time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1724758875050345000,1311.4753449707032,0,0.27000001072883606,4,4.136000156402588,0.007906540296971798,0,511,73.7710519,18.5553159
1724758876050529500,1312.4755295410157,0,0.23000000417232513,4,4.136000156402588,0.006614736281335354,0,511,73.7710519,18.5553159
1724758877055066400,1313.48006640625,0,0.20000000298023224,4,4.158999919891357,0.005945652257651091,0,511,73.7710519,18.5553159
1724758878049244700,1314.4742446289063,0,0.20000000298023224,4,4.065000057220459,0.002561498200520873,0,511,73.7710519,18.5553159
1724758879048378400,1315.4733784179687,0,0.1899999976158142,12.422922134399414,3.5,0.0008068847237154841,0,528.2999877929688,73.7710519,18.5553159
1724758880050527000,1316.4755268554688,0,0.009999999776482582,12.432943344116211,3.5,0.00023445443366654217,0,528.2999877929688,73.7710519,18.5553159
1724758881059928600,1317.4849284667969,0,0.07000000029802322,12.443037986755371,3.5,0.00006549338286276907,0,528.2999877929688,73.7710519,18.5553159
1724758882049850000,1318.4748500976561,0,0.2199999988079071,12.452937126159668,3.5,0.000018105132767232135,0,528.2999877929688,73.7710519,18.5553159
1724758883048635100,1319.4736352539062,0,0.1899999976158142,12.46292495727539,3.5,0.000004911081305181142,0,528.2999877929688,73.7710519,18.5553159
1724758884051687200,1320.4766872558594,0,0.20999999344348907,12.472955703735352,3.5,0.0000013072830142846215,0,528.2999877929688,73.7710519,18.5553159
1724758885049955300,1321.4749553222657,0,0.2199999988079071,12.482937812805176,3.5,3.4399602100165794e-7,0,528.2999877929688,73.7710519,18.5553159
1724758886053242400,1322.4782424316406,0,0.20000000298023224,12.492971420288086,3.5,8.915962723676785e-8,0,528.2999877929688,73.7710519,18.5553159
1724758887059460600,1323.4844606933593,0,0.05000000074505806,12.503032684326172,3.5,2.275767663206807e-8,0,528.2999877929688,73.7710519,18.5553159
1724758888059287800,1324.484287841797,0,0.05000000074505806,12.513031005859375,3.5,5.762253341146106e-9,0,528.2999877929688,73.7710519,18.5553159
1724758888267000000,1324.692,0,1.5,12.513031005859375,4.191999912261963,4.274677500859525e-9,0,528.2999877929688,73.7710519,18.5553159
1724758889041371000,1325.4663708496093,0,0.07000000029802322,12.522851943969727,4.021999835968018,1.3214851435350283e-9,0,528.2999877929688,73.7710519,18.5553159
1724758890042558000,1326.467557861328,0,0.27000001072883606,12.532864570617676,4.021999835968018,3.949908733424934e-10,0,528.2999877929688,73.7710519,18.5553159
1724758891053096700,1327.4780966796875,0,0.23999999463558197,12.542969703674316,4.021999835968018,1.1017708967386852e-10,0,528.2999877929688,73.7710519,18.5553159
1724758892046791400,1328.4717915039062,0,0.25,12.552906036376953,4.021999835968018,1.4268193397615203e-11,0,528.2999877929688,73.7710519,18.5553159
1724758893046178300,1329.4711782226564,0,0.3199999928474426,12.56290054321289,4.021999835968018,3.942197696754635e-12,0,528.2999877929688,73.7710519,18.5553159
1724758894048119300,1330.4731193847656,30.700000762939453,0.36000001430511475,4,3.5,0.8952639102935791,129.22674560546875,511,73.7710538,18.5553079
1724758895048011500,1331.4730114746094,38.20000076293945,0.3499999940395355,4,3.5,0.8982369303703308,129.15061950683594,511,73.7710514,18.5552996
1724758896050732800,1332.4757329101562,47,0.5299999713897705,4,3.5,0.38569656014442444,127.15856170654297,511,73.771048,18.555295
1724758897046208500,1333.4712084960938,56.70000076293945,0.3100000023841858,4,3.5,0.3450269401073456,128.83641052246094,511,73.7710445,18.555292
1724758898046894300,1334.4718942871093,9.399999618530273,0.6299999952316284,4,3.5999999046325684,1.5356217622756958,166.30099487304688,511,73.7710412,18.5552819
1724758899053401000,1335.478401123047,4.699999809265137,0.3499999940395355,4,3.700000047683716,1.8454136848449707,173.6912384033203,511,73.7710386,18.5552614
1724758900048827400,1336.4738273925782,5.599999904632568,0.3499999940395355,4,3.799999952316284,1.4966156482696533,172.3021240234375,512,73.7710358,18.5552417
1724758901045217800,1337.4702177734375,9.199999809265137,0.4300000071525574,4,3.8329999446868896,0.7096753716468811,174.71726989746094,512,73.7710342,18.5552327
1724758902051420400,1338.4764204101562,11.899999618530273,0.38999998569488525,4,4,0.5836231708526611,164.98577880859375,512,73.7710321,18.5552286
1724758903050423800,1339.475423828125,13.699999809265137,0.38999998569488525,4,4,0.5391568541526794,155.04595947265625,512,73.7710312,18.5552231
1724758903331000000,1339.756,45,1.5,4,4.934999942779541,0.5390753149986267,155.0458984375,512,73.7710314,18.5552221
1724758904048695300,1340.4736953125,45,0.5699999928474426,4,4.801000118255615,0.5396778583526611,155.0859832763672,511,73.7710329,18.5552183
1724758905044939000,1341.4699389648438,18.799999237060547,0.4699999988079071,4,4.801000118255615,1.2335537672042847,150.2843475341797,511,73.7710369,18.555209
1724758906046347000,1342.4713469238282,24.799999237060547,0.5199999809265137,4,4.934999942779541,0.8810312151908875,150.8284454345703,511,73.7710403,18.5551989
1724758907045385200,1343.4703852539062,31.700000762939453,0.44999998807907104,4,4.801000118255615,0.5791515111923218,150.9131622314453,511,73.7710427,18.5551899
1724758908051909400,1344.4769094238281,39.20000076293945,0.5,4,4.934999942779541,0.32528066635131836,152.42184448242188,511,73.7710464,18.5551842
1724758909052536000,1345.4775361328125,45,0.4099999964237213,4,4,0.32378271222114563,152.37442016601562,511,73.7710464,18.5551838
1724758910052649500,1346.4776494140624,45,0.47999998927116394,4,4,0.3148115277290344,152.32704162597656,511,73.7710464,18.5551838
1724758911078326800,1347.503326904297,47.400001525878906,0.47999998927116394,4,4,0.7234501838684082,151.05889892578125,511,73.7710433,18.5551825
1724758912045532200,1348.4705322265625,56,0.6800000071525574,5,4.099999904632568,1.0180647373199463,152.58482360839844,511,73.7710382,18.5551767
1724758913050393000,1349.4753930664062,65.0999984741211,0.5199999809265137,4,4.165999889373779,1.2246184349060059,153.51651000976562,511,73.7710323,18.5551663
1724758914053597700,1350.47859765625,10.399999618530273,0.7200000286102295,4,4.300000190734863,2.099409341812134,157.79627990722656,511,73.7710333,18.5551466
1724758915062500400,1351.4875002441406,5.400000095367432,0.6000000238418579,4,4.400000095367432,3.149573802947998,154.46348571777344,511,73.7710452,18.5551194
1724758916050488800,1352.4754887695312,4,0.5299999713897705,4,4.415999889373779,3.8395631313323975,155.37728881835938,511,73.7710628,18.5550843
1724758917046143000,1353.4711430664063,3.299999952316284,0.4699999988079071,4,4.5,4.432821273803711,157.4486541748047,511,73.7710875,18.5550425
1724758918054547700,1354.4795476074219,4.300000190734863,0.41999998688697815,4,4.400000095367432,3.081986904144287,158.78147888183594,510,73.77111,18.5550034
1724758918493000000,1354.918,45,1.5,4,5.794000148773193,3.081217050552368,158.7772216796875,510,73.7711143,18.5549939
1724758919042744300,1355.4677443847656,4.5,0.5099999904632568,4,5.538000106811523,3.567168951034546,164.87744140625,511,73.7711199,18.554974
1724758920050500900,1356.4755009765624,2.799999952316284,0.5199999809265137,5,5.538000106811523,5.104110240936279,161.47154235839844,511,73.7711334,18.5549331
1724758921055227400,1357.4802272949219,1.600000023841858,0.3700000047683716,4,5.627999782562256,5.471574306488037,160.91612243652344,512,73.7711519,18.5548796
1724758922047148300,1358.4721481933593,3,0.5199999809265137,5,5.544000148773193,4.623568534851074,157.01913452148438,512,73.7711677,18.5548386
1724758923051454000,1359.4764538574218,4,0.46000000834465027,4,5.323999881744385,3.024766206741333,159.017578125,512,73.7711863,18.5548125
1724758924050573600,1360.4755734863281,4.099999904632568,0.5,4,4.099999904632568,3.578097105026245,156.99620056152344,512,73.7711975,18.5547855
1724758925046015700,1361.471015625,3.5,0.5699999928474426,4,4.083000183105469,4.994288921356201,150.00137329101562,512,73.7712163,18.5547489
1724758926046166300,1362.4711662597656,2.5,0.5,4,4,6.355556011199951,149.9919891357422,512,73.7712397,18.5547002
1724758927059079400,1363.484079345703,2.200000047683716,0.550000011920929,4,4,7.485116481781006,152.98521423339844,512,73.7712704,18.5546438
1724758928043340500,1364.4683405761718,2.200000047683716,0.6399999856948853,4,4,8.951122283935547,154.98184204101562,512,73.7713045,18.5545747
1724758929051915800,1365.4769157714843,1.2999999523162842,0.5,4,3.9000000953674316,9.856363296508789,157.9906768798828,512,73.771339,18.5544937
1724758930054475500,1366.4794755859375,1.5,0.6200000047683716,4,3.9000000953674316,10.455812454223633,160.98892211914062,512,73.7713693,18.5544019
1724758931058418000,1367.48341796875,1.7000000476837158,0.6000000238418579,5,3.9000000953674316,10.548835754394531,163.9923553466797,512,73.7713944,18.554309
1724758932051951000,1368.476951171875,1.7000000476837158,0.6000000238418579,4,3.9159998893737793,9.297106742858887,164.00868225097656,511,73.7714188,18.5542232
1724758933049483300,1369.4744831542969,1.2999999523162842,0.5099999904632568,4,3.799999952316284,8.951629638671875,162.00491333007812,512,73.7714443,18.5541459
1724758934052959500,1370.4779594726563,1.2000000476837158,0.49000000953674316,5,3.9000000953674316,9.638002395629883,159.00059509277344,512,73.7714715,18.5540671
1724758935045852200,1371.4708520507813,1.5,0.5400000214576721,4,3.8329999446868896,9.689420700073242,160.99586486816406,512,73.7715008,18.5539841
1724758936049726000,1372.4747258300781,1.899999976158142,0.5899999737739563,5,3.8329999446868896,8.645574569702148,160.01063537597656,512,73.7715289,18.5539027
1724758937051187700,1373.4761877441406,1.399999976158142,0.47999998927116394,4,3.75,8.699943542480469,159.00125122070312,512,73.7715589,18.5538265
1724758938047388400,1374.4723884277344,1.100000023841858,0.4300000071525574,5,3.6659998893737793,8.889606475830078,158.0003204345703,512,73.771586,18.5537513
1724758939047386400,1375.4723864746093,1.7000000476837158,0.5400000214576721,4,3.6659998893737793,9.248307228088379,158.99578857421875,512,73.7716148,18.5536724
1724758940053404200,1376.4784040527343,2.700000047683716,0.7599999904632568,5,3.700000047683716,9.825273513793945,157.99964904785156,513,73.7716457,18.5535933
1724758941060055000,1377.4850549316407,2.0999999046325684,0.6600000262260437,5,3.700000047683716,10.246769905090332,159.99020385742188,513,73.7716834,18.55351
1724758942046242800,1378.471242919922,0.8999999761581421,0.4000000059604645,4,3.75,10.649165153503418,158.99972534179688,513,73.7717153,18.5534219
1724758943050996200,1379.4759963378906,1,0.4300000071525574,5,3.9000000953674316,10.34058952331543,160.9988555908203,514,73.7717408,18.5533327
1724758944049658000,1380.474658203125,1,0.44999998807907104,5,3.9000000953674316,10.50963020324707,160.00051879882812,514,73.7717639,18.5532398
1724758945050374000,1381.475373779297,0.800000011920929,0.3700000047683716,5,3.9159998893737793,8.663615226745605,161.00558471679688,515,73.7717866,18.5531546
1724758946043820300,1382.4688203125,1.100000023841858,0.4000000059604645,5,3.9159998893737793,7.003942489624023,161.00833129882812,514,73.7718084,18.553085
1724758947057837300,1383.4828374023436,1.100000023841858,0.3100000023841858,4,3.799999952316284,7.309652328491211,159.00042724609375,515,73.7718266,18.5530264
1724758948049678300,1384.4746782226562,1.5,0.47999998927116394,4,3.75,7.997823238372803,157.9973602294922,515,73.771846,18.5529588
1724758949057987300,1385.4829873046874,1.7000000476837158,0.4399999976158142,4,3.700000047683716,7.760503768920898,159.99807739257812,515,73.7718695,18.5528897
1724758950044476700,1386.4694765625,1.100000023841858,0.4099999964237213,4,3.6659998893737793,7.291153907775879,160.0023956298828,515,73.7718965,18.5528303
1724758951055771000,1387.4807709960937,1.2999999523162842,0.4099999964237213,4,3.5,7.9684367179870605,158.99813842773438,516,73.7719236,18.5527669
1724758952053709000,1388.478708984375,1.399999976158142,0.46000000834465027,4,3.5,7.421586036682129,160.00196838378906,516,73.7719468,18.5526976
1724758953069430000,1389.4944299316405,1.100000023841858,0.36000001430511475,4,3.5,6.950779438018799,162.0004119873047,516,73.7719672,18.5526306
1724758954048636700,1390.47363671875,2.5999999046325684,0.5199999809265137,4,3.5,5.107772350311279,164.01400756835938,516,73.7719836,18.5525788
1724758955050084400,1391.4750844726564,5,0.7200000286102295,4,3.5,3.909750461578369,164.0278778076172,516,73.7719967,18.5525418
1724758956059238700,1392.4842387695312,6.099999904632568,0.6700000166893005,4,3.5,3.2247607707977295,165.0117645263672,516,73.7720049,18.5525118
1724758957045815300,1393.4708151855468,4.699999809265137,0.46000000834465027,4,3.5829999446868896,2.9309659004211426,167.00025939941406,516,73.7720088,18.5524844
1724758958050761200,1394.4757612304688,5.5,0.5199999809265137,4,3.6659998893737793,2.482001781463623,165.01185607910156,517,73.772014,18.5524598
1724758959050631400,1395.4756313476562,5.099999904632568,0.5,4,3.799999952316284,2.6694867610931396,159.00621032714844,517,73.7720214,18.5524371
1724758960053626000,1396.478626220703,4.900000095367432,0.5199999809265137,4,3.9000000953674316,3.028960943222046,151.01158142089844,517,73.7720342,18.5524111
1724758961063671300,1397.4886713867188,4,0.5400000214576721,4,4,4.076439380645752,146.001708984375,517,73.7720536,18.5523831
1724758962055643100,1398.4806430664062,3.5,0.46000000834465027,4,4,3.9103245735168457,148.99496459960938,516,73.772069,18.5523405
1724758963057226200,1399.4822263183594,3.4000000953674316,0.46000000834465027,4,4,3.7197728157043457,160.98353576660156,516,73.7720819,18.5523059
1724758964057779000,1400.4827790527345,2.799999952316284,0.3799999952316284,4,4,3.3905210494995117,168.99624633789062,517,73.7720875,18.5522729
1724758965056232000,1401.4812319335938,2.5999999046325684,0.3400000035762787,4,4,2.9009647369384766,166.0052032470703,517,73.772091,18.5522459
1724758966048299500,1402.4732995605468,1.899999976158142,0.27000001072883606,4,4,2.900048017501831,162.0014190673828,517,73.7720996,18.5522203
1724758967054575600,1403.4795756835938,2.5999999046325684,0.28999999165534973,4,4,2.7201943397521973,164.9996337890625,517,73.7721018,18.5521959
1724758968050793200,1404.4757932128907,3.9000000953674316,0.3799999952316284,4,4,2.0615100860595703,166.00762939453125,518,73.7721034,18.552174
1724758969053719800,1405.4787197265625,3.0999999046325684,0.3100000023841858,4,4,2.489434242248535,160.9990692138672,518,73.7721082,18.5521539
1724758970061643800,1406.486643798828,4.400000095367432,0.5299999713897705,4,4,3.047964572906494,156.99600219726562,518,73.7721169,18.5521274
1724758971048977700,1407.473977783203,4.699999809265137,0.7200000286102295,4,4,4.100765228271484,162.9609832763672,518,73.7721245,18.5520967
1724758972048032000,1408.4730319824218,3.5999999046325684,0.5600000023841858,4,4,5.384660720825195,154.0094757080078,519,73.7721387,18.5520482
1724758973053623800,1409.4786237792969,1.7999999523162842,0.4300000071525574,4,4,6.048203945159912,155.99356079101562,519,73.7721553,18.5519944
1724758974051360800,1410.4763608398437,1.7999999523162842,0.44999998807907104,4,4,6.51790189743042,162.9893341064453,519,73.7721677,18.5519328
1724758975051075000,1411.4760749511718,1.5,0.5299999713897705,4,4,7.276742458343506,162.9940185546875,520,73.772188,18.5518722
1724758976045825800,1412.4708256835938,1.2000000476837158,0.5600000023841858,4,4,8.882858276367188,160.99012756347656,520,73.7722132,18.5517999
1724758977048147700,1413.4731477050782,1.7000000476837158,0.5299999713897705,4,3.9000000953674316,9.109050750732422,160.99874877929688,520,73.7722441,18.5517169
1724758978048018000,1414.4730178222655,1.399999976158142,0.4699999988079071,4,3.8329999446868896,9.12028694152832,158.0047149658203,520,73.7722741,18.5516376
1724758979050619000,1415.4756188964843,1.5,0.5400000214576721,4,3.75,9.567941665649414,158.9954071044922,521,73.7723075,18.5515567
1724758980055828000,1416.4808278808594,1.5,0.5199999809265137,4,3.5999999046325684,9.021598815917969,162.99623107910156,521,73.7723362,18.5514747
1724758981046951000,1417.4719509277343,1.100000023841858,0.4000000059604645,4,3.5,8.900464057922363,161.0023956298828,521,73.7723598,18.5513915
1724758982048787700,1418.4737875976562,1.100000023841858,0.46000000834465027,4,3.5,9.408405303955078,160.9976348876953,522,73.7723858,18.5513131
1724758983045770500,1419.4707705078124,1,0.41999998688697815,4,3.5,9.599498748779297,160.99928283691406,521,73.7724098,18.5512297
1724758984053292800,1420.4782927246094,0.800000011920929,0.4099999964237213,4,3.5,9.929311752319336,159.9996337890625,522,73.7724365,18.5511412
1724758985048612900,1421.4736127929687,0.8999999761581421,0.4000000059604645,4,3.5,10.079428672790527,161.997802734375,522,73.7724691,18.5510484
1724758986063946500,1422.488946533203,1.600000023841858,0.5299999713897705,4,3.5,9.034527778625488,161.00811767578125,522,73.7724926,18.5509617
1724758987050023200,1423.4750231933594,0.699999988079071,0.33000001311302185,4,3.5,8.680682182312012,159.0022430419922,522,73.7725182,18.5508841
1724758988049391400,1424.4743913574218,1.2000000476837158,0.4300000071525574,4,3.4000000953674316,8.829704284667969,158.00057983398438,523,73.7725456,18.5508122
1724758989048536800,1425.4735368652343,1.600000023841858,0.49000000953674316,4,3.4159998893737793,8.730225563049316,158.9987335205078,523,73.7725744,18.5507377
1724758990056571400,1426.4815712890625,0.800000011920929,0.3400000035762787,4,3.299999952316284,8.690061569213867,159.00010681152344,523,73.7726029,18.5506689
1724758991056572400,1427.4815725097656,1.100000023841858,0.38999998569488525,4,3.3329999446868896,8.929468154907227,158.99916076660156,524,73.7726396,18.5505991
1724758992057161700,1428.4821616210938,2.5999999046325684,0.6000000238418579,4,3.299999952316284,6.582343101501465,164.00640869140625,524,73.7726644,18.5505342
1724758993043954400,1429.4689543457032,2.0999999046325684,0.46000000834465027,4,3.3329999446868896,6.2911458015441895,161.0064239501953,524,73.7726815,18.5504819
1724758994052219400,1430.4772194824218,1.5,0.41999998688697815,4,3.4000000953674316,6.788783550262451,159.9983673095703,524,73.7727014,18.5504302
1724758995044574700,1431.4695747070311,1.899999976158142,0.4699999988079071,4,3.4159998893737793,5.962787628173828,158.00975036621094,525,73.7727273,18.5503766
1724758996049233000,1432.4742329101562,1.2000000476837158,0.3499999940395355,4,3.5,6.189610481262207,157.9990234375,525,73.7727576,18.5503299
1724758997051811600,1433.4768115234374,1,0.33000001311302185,4,3.4159998893737793,5.920364856719971,159.00051879882812,525,73.7727751,18.5502815
1724758998046168300,1434.4711682128907,2.200000047683716,0.4399999976158142,4,3.4000000953674316,5.012537956237793,160.0056610107422,526,73.7727955,18.5502332
1724758999047804000,1435.4728039550782,2,0.3400000035762787,4,3.4159998893737793,3.901864528656006,162.00502014160156,526,73.7728121,18.5501924
1724759000052942600,1436.477942626953,2.700000047683716,0.38999998569488525,4,3.4000000953674316,3.6107704639434814,157.00816345214844,526,73.7728264,18.5501599
1724759001046924800,1437.4719248046874,3.5999999046325684,0.5199999809265137,4,3.4159998893737793,4.277577877044678,154.99618530273438,527,73.7728401,18.5501277
1724759002043357700,1438.4683576660157,3.0999999046325684,0.5699999928474426,4,3.4159998893737793,5.424305438995361,157.98118591308594,526,73.7728572,18.5500854
1724759003052219000,1439.4772189941407,3.200000047683716,0.5299999713897705,4,3.5,4.194851875305176,159.01397705078125,527,73.7728792,18.5500458
1724759003532000000,1439.957,45,1.5,8.7900972366333,5.098999977111816,4.192677021026611,159.0062255859375,570.2000122070312,73.7728841,18.5500343
1724759004047037200,1440.472037109375,6,0.75,8.795248031616211,4.941999912261963,2.1968703269958496,161.11514282226562,570.2000122070312,73.7728862,18.5500175
1724759005052036600,1441.4770366210937,7,0.5,8.8052978515625,5.013000011444092,1.6419849395751953,155.03138732910156,570.2000122070312,73.7728891,18.5500041
1724759006049587700,1442.4745876464845,7.099999904632568,0.6100000143051147,8.81527328491211,5.348999977111816,2.4158191680908203,156.97325134277344,570.2000122070312,73.7728982,18.5499894
1724759007057107200,1443.4821071777344,2.200000047683716,0.41999998688697815,8.825347900390625,5.432000160217285,4.255457878112793,157.98321533203125,570.2000122070312,73.7729113,18.5499597
1724759008049880800,1444.474880859375,1.600000023841858,0.27000001072883606,8.835275650024414,5.2270002365112305,4.150141716003418,156.00144958496094,570.2000122070312,73.7729306,18.5499281
1724759009052356900,1445.4773569335937,2.5999999046325684,0.6000000238418579,8.845300674438477,4,6.221186637878418,148.9957733154297,570.2000122070312,73.7729517,18.5498814
1724759010058293200,1446.4832932128907,2.299999952316284,0.6600000262260437,8.85536003112793,4,7.910374164581299,150.9779510498047,570.2000122070312,73.7729842,18.5498176
1724759011043672800,1447.4686728515626,1.100000023841858,0.4699999988079071,8.865214347839355,4,9.006043434143066,155.9874725341797,570.2000122070312,73.7730138,18.5497438
1724759012046310100,1448.4713100585936,0.8999999761581421,0.4300000071525574,8.875240325927734,4,9.279205322265625,156.99771118164062,570.2000122070312,73.7730414,18.5496561
1724759013048353300,1449.4733532714845,1.2999999523162842,0.49000000953674316,8.885260581970215,4,10.246330261230469,158.99252319335938,570.2000122070312,73.7730733,18.5495697
1724759014047938600,1450.4729384765626,0.699999988079071,0.4399999976158142,8.895256996154785,3.9159998893737793,11.346997261047363,158.99575805664062,570.2000122070312,73.7731105,18.5494727
1724759015045123600,1451.4701235351563,0.6000000238418579,0.4099999964237213,8.905228614807129,3.9159998893737793,11.100587844848633,159.00086975097656,570.2000122070312,73.7731536,18.549372
1724759016047256000,1452.4722561035155,1.399999976158142,0.5899999737739563,8.915249824523926,3.9000000953674316,9.905985832214355,159.00877380371094,570.2000122070312,73.7731891,18.5492784
1724759017060412200,1453.485412109375,1.2000000476837158,0.4699999988079071,8.925381660461426,3.799999952316284,9.740644454956055,158.0022735595703,570.2000122070312,73.7732213,18.5491938
1724759018049193200,1454.4741931152344,0.699999988079071,0.4300000071525574,8.935269355773926,3.700000047683716,10.458145141601562,157.99703979492188,570.2000122070312,73.7732547,18.5491149
1724759019051336700,1455.476336669922,0.800000011920929,0.38999998569488525,8.945290565490723,3.700000047683716,10.699368476867676,158.9983673095703,570.2000122070312,73.7732951,18.5490252
1724759020050186500,1456.4751865234375,1.2000000476837158,0.5199999809265137,8.955279350280762,3.5999999046325684,11.29784870147705,157.99891662597656,570.2000122070312,73.7733365,18.5489341
1724759021056476700,1457.4814765625,0.800000011920929,0.46000000834465027,8.965341567993164,3.5,11.449390411376953,158.99822998046875,570.2000122070312,73.7733737,18.5488327
1724759022050915800,1458.4759157714843,0.699999988079071,0.4000000059604645,8.975286483764648,3.5,11.459976196289062,158.99996948242188,570.2000122070312,73.7734125,18.5487367
1724759023050404600,1459.4754045410157,0.699999988079071,0.4300000071525574,8.985280990600586,3.5,11.759215354919434,158.9989471435547,570.2000122070312,73.7734485,18.548637
1724759024050830600,1460.4758305664063,0.5,0.3499999940395355,8.995285987854004,3.5,11.640300750732422,158.00096130371094,570.2000122070312,73.7734841,18.5485348
1724759025051398700,1461.4763986816406,0.6000000238418579,0.4699999988079071,9.005290985107422,3.5,11.73950481414795,158.9984893798828,570.2000122070312,73.7735201,18.5484349
1724759026046781000,1462.4717810058594,1.399999976158142,0.5699999928474426,9.01524543762207,3.5,11.630913734436035,157.0056915283203,570.2000122070312,73.7735633,18.5483376
1724759027056105200,1463.4811052246093,1.399999976158142,0.5699999928474426,9.025338172912598,3.5,11.549897193908691,158.99560546875,570.2000122070312,73.7736119,18.5482491
1724759028050635800,1464.4756357421875,0.800000011920929,0.47999998927116394,9.035284042358398,3.5,11.260944366455078,159.00132751464844,570.2000122070312,73.7736539,18.5481532
1724759029057290500,1465.4822905273438,0.6000000238418579,0.5,9.045350074768066,3.5,11.389338493347168,159.9982452392578,570.2000122070312,73.7736922,18.548058
1724759030047238100,1466.4722380371093,1.2000000476837158,0.5799999833106995,9.055249214172363,3.5,11.330739974975586,158.00477600097656,570.2000122070312,73.7737259,18.5479645
1724759031044921300,1467.4699213867189,1.2000000476837158,0.6000000238418579,9.065226554870605,3.5,10.96247673034668,155.01031494140625,570.2000122070312,73.7737609,18.5478711
1724759032049429800,1468.4744296875,1.399999976158142,0.5899999737739563,9.075271606445312,3.5,10.174065589904785,152.01419067382812,570.2000122070312,73.7738038,18.5477822
1724759033054455300,1469.4794553222657,1.2999999523162842,0.550000011920929,9.085321426391602,3.5,8.914798736572266,151.01107788085938,570.2000122070312,73.7738486,18.5477011
1724759034053611500,1470.4786115722657,1.600000023841858,0.5400000214576721,9.09531307220459,3.5,8.860581398010254,147.01138305664062,570.2000122070312,73.7738891,18.5476312
1724759035053732900,1471.4787329101562,1.2999999523162842,0.5,9.105314254760742,3.5,8.421417236328125,144.00904846191406,570.2000122070312,73.7739341,18.5475646
1724759036052594200,1472.4775942382812,1.2999999523162842,0.5199999809265137,9.115303039550781,3.5,8.519607543945312,144.99713134765625,570.2000122070312,73.7739818,18.547503
1724759037054097400,1473.4790974121095,1,0.4399999976158142,9.12531852722168,3.5,8.859087944030762,146.99554443359375,570.2000122070312,73.774031,18.5474373
1724759038045956900,1474.4709567871093,1.100000023841858,0.4399999976158142,9.135236740112305,3.5,8.191558837890625,145.00607299804688,570.2000122070312,73.7740775,18.5473697
1724759039054776000,1475.4797761230468,1.7999999523162842,0.5400000214576721,9.14532470703125,3.5,8.22964096069336,146.99420166015625,570.2000122070312,73.7741161,18.5473079
1724759040051220700,1476.476220703125,2.700000047683716,0.5600000023841858,9.155289649963379,3.5,6.107850551605225,153.993408203125,570.2000122070312,73.7741465,18.54725
1724759041055658000,1477.4806579589845,1.2000000476837158,0.33000001311302185,9.16533374786377,3.4000000953674316,6.060025691986084,154.99942016601562,570.2000122070312,73.7741664,18.547198
1724759042062877700,1478.487877685547,0.8999999761581421,0.3199999928474426,9.175406455993652,3.4000000953674316,6.079973220825195,154.9999237060547,570.2000122070312,73.7741909,18.5471499
1724759043056673800,1479.481673828125,1.7999999523162842,0.44999998807907104,9.185343742370605,3.4000000953674316,6.738357067108154,152.9993438720703,570.2000122070312,73.7742206,18.5471008
1724759044056780300,1480.4817802734376,1.7000000476837158,0.49000000953674316,9.195344924926758,3.4000000953674316,7.477670669555664,152.99545288085938,570.2000122070312,73.7742527,18.5470486
1724759045048485000,1481.4734851074218,1.5,0.49000000953674316,9.205262184143066,3.4159998893737793,7.888951301574707,151.00144958496094,570.2000122070312,73.77429,18.5469881
1724759046078235100,1482.503235107422,2,0.5799999833106995,9.215559959411621,3.5,8.328144073486328,150.99708557128906,570.2000122070312,73.7743254,18.5469228
1724759047045597700,1483.47059765625,2.0999999046325684,0.6800000071525574,9.22523307800293,3.5,9.214822769165039,149.9965057373047,570.2000122070312,73.7743622,18.5468555
1724759048049665800,1484.4746657714843,1.899999976158142,0.6399999856948853,9.235274314880371,3.5,9.14964485168457,152.9900665283203,570.2000122070312,73.7743997,18.5467825
1724759049052962300,1485.4779624023438,2.0999999046325684,0.6600000262260437,9.245306968688965,3.5,8.632335662841797,155.9940948486328,570.2000122070312,73.7744329,18.546711
1724759050048384000,1486.473384033203,2.299999952316284,0.6800000071525574,9.255261421203613,3.5,8.292553901672363,154.01156616210938,570.2000122070312,73.7744675,18.5466391
1724759051050642000,1487.4756418457032,3.200000047683716,0.8500000238418579,9.265283584594727,3.5829999446868896,7.3792948722839355,150.0441131591797,570.2000122070312,73.7745042,18.5465754
1724759052048213500,1488.4732136230468,4.300000190734863,1.0099999904632568,9.275259017944336,3.700000047683716,6.9054975509643555,140.12033081054688,570.2000122070312,73.7745456,18.5465306
1724759053056636400,1489.4816364746093,4.400000095367432,0.9300000071525574,9.285343170166016,3.799999952316284,6.594392776489258,121.16719055175781,570.2000122070312,73.7746022,18.5464977
1724759054050908000,1490.4759079589844,2.799999952316284,0.6800000071525574,9.295286178588867,3.8329999446868896,7.788725852966309,109.04987335205078,570.2000122070312,73.7746719,18.5464776
1724759055048318000,1491.4733178710937,3.0999999046325684,0.7400000095367432,9.30526065826416,3.9159998893737793,7.24441385269165,107.99723052978516,570.2000122070312,73.7747482,18.5464557
1724759056049454300,1492.4744543457032,5.300000190734863,1.2000000476837158,9.315271377563477,4.083000183105469,5.703446388244629,108.9135513305664,570.2000122070312,73.7748037,18.5464348
1724759057052074800,1493.4770747070313,8.800000190734863,1.8700000047683716,9.325298309326172,4.300000190734863,3.365630626678467,107.50865936279297,570.2000122070312,73.7748389,18.5464168
